,id_player,full_name,team,position,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,opp_def_strength,opp_att_strength
17389,391,Sam Surridge,Nott'm Forest,FWD,391,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-10584,144265,19129,29713,1040,1070
17390,391,Sam Surridge,Nott'm Forest,FWD,391,38,18,1,True,2022-08-28T15:30:00Z,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0,0.00,0.00,0.00,0.24,50,-19824,127412,5672,25496,1230,1210
17391,391,Sam Surridge,Nott'm Forest,FWD,391,49,13,0,False,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-12891,117294,5074,17965,1360,1340
17392,391,Sam Surridge,Nott'm Forest,FWD,391,58,3,0,True,2022-09-03T14:00:00Z,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-14889,104481,5084,19973,1080,1110
17393,391,Sam Surridge,Nott'm Forest,FWD,391,78,9,1,True,2022-09-16T19:00:00Z,2,3,8,20,0,0,0,0,0,0,0,0,0,0,0,4,6.8,0.6,0.0,0.7,0,0.00,0.01,0.01,0.43,48,-5051,91707,2263,7314,1140,1065
17394,391,Sam Surridge,Nott'm Forest,FWD,391,86,10,0,False,2022-10-03T19:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-774,94352,6785,7559,1200,1065
17395,391,Sam Surridge,Nott'm Forest,FWD,391,99,2,1,True,2022-10-10T19:00:00Z,1,1,10,19,0,0,0,0,0,0,0,0,0,0,0,2,0.0,10.4,0.0,1.0,0,0.00,0.00,0.00,0.04,48,-745,94467,6896,7641,1130,1075
17396,391,Sam Surridge,Nott'm Forest,FWD,391,110,20,1,False,2022-10-15T14:00:00Z,1,0,11,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-1391,93778,4538,5929,1060,1100
17397,391,Sam Surridge,Nott'm Forest,FWD,391,114,5,0,False,2022-10-18T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-2358,92137,3244,5602,1200,1140
17398,391,Sam Surridge,Nott'm Forest,FWD,391,126,12,0,True,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-985,91477,3930,4915,1300,1250
17399,391,Sam Surridge,Nott'm Forest,FWD,391,131,1,0,False,2022-10-30T14:00:00Z,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-4216,87688,2511,6727,1240,1250
17400,391,Sam Surridge,Nott'm Forest,FWD,391,146,4,1,True,2022-11-05T15:00:00Z,2,2,15,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,2.0,0.2,0,0.00,0.00,0.00,0.00,47,-1442,86833,3923,5365,1200,1160
17401,391,Sam Surridge,Nott'm Forest,FWD,391,157,7,1,True,2022-11-12T15:00:00Z,1,0,16,9,0,0,0,0,0,0,0,0,0,0,0,3,4.0,0.0,4.0,0.8,0,0.07,0.00,0.07,0.26,47,974,88348,5199,4225,1090,1110
17402,391,Sam Surridge,Nott'm Forest,FWD,391,169,14,1,False,2022-12-27T20:00:00Z,3,0,17,28,0,0,0,1,0,0,0,0,0,0,0,3,3.2,0.3,19.0,2.3,0,0.15,0.00,0.15,1.10,47,-1657,87253,11927,13584,1165,1140
17403,391,Sam Surridge,Nott'm Forest,FWD,391,177,6,1,True,2023-01-01T16:30:00Z,1,1,18,8,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.0,0.0,0.2,0,0.00,0.00,0.00,0.00,47,-97,87479,2773,2870,1220,1220
17404,391,Sam Surridge,Nott'm Forest,FWD,391,190,17,1,False,2023-01-04T19:30:00Z,0,1,19,19,0,0,0,0,0,0,0,0,0,0,0,4,1.2,1.3,0.0,0.3,0,0.00,0.00,0.00,0.13,47,-1352,86214,1622,2974,1060,1070
17405,391,Sam Surridge,Nott'm Forest,FWD,391,198,10,1,True,2023-01-14T15:00:00Z,2,0,20,35,0,0,0,0,0,0,0,0,0,0,0,-4,0.0,0.3,13.0,1.0,0,0.41,0.00,0.41,0.00,47,-2083,84412,1737,3820,1120,1110
17406,391,Sam Surridge,Nott'm Forest,FWD,391,202,3,8,False,2023-01-21T15:00:00Z,1,1,21,15,1,0,0,0,0,0,0,0,0,0,3,26,33.0,0.0,40.0,7.3,0,0.87,0.00,0.87,0.20,47,-1878,82783,1122,3000,1050,1020
17407,391,Sam Surridge,Nott'm Forest,FWD,391,218,11,0,True,2023-02-05T14:00:00Z,1,0,22,17,0,0,0,0,0,0,0,1,0,0,0,-2,0.0,0.3,4.0,0.1,0,0.04,0.00,0.04,0.02,47,3758,87505,7303,3545,1120,1075
17408,391,Sam Surridge,Nott'm Forest,FWD,391,224,9,0,False,2023-02-11T15:00:00Z,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,213,87878,3379,3166,1120,1070
17409,391,Sam Surridge,Nott'm Forest,FWD,391,238,13,0,True,2023-02-18T15:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-1647,86328,1388,3035,1380,1340
17410,391,Sam Surridge,Nott'm Forest,FWD,391,250,19,1,False,2023-02-25T15:00:00Z,4,0,25,4,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,0,0.00,0.00,0.00,0.08,47,-131,87631,3063,3194,1060,1145
17411,391,Sam Surridge,Nott'm Forest,FWD,391,258,8,0,True,2023-03-05T14:00:00Z,2,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-949,85646,1356,2305,1090,1100
17412,391,Sam Surridge,Nott'm Forest,FWD,391,269,18,0,False,2023-03-11T15:00:00Z,3,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-1613,84146,1181,2794,1170,1140
17413,391,Sam Surridge,Nott'm Forest,FWD,391,278,15,1,True,2023-03-17T20:00:00Z,1,2,28,11,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1.1,0.0,0.0,0,0.00,0.00,0.00,1.20,47,-1603,82472,716,2319,1220,1300
17414,391,Sam Surridge,Nott'm Forest,FWD,391,289,20,0,True,2023-04-01T14:00:00Z,1,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-1117,81720,905,2022,1080,1100
17415,391,Sam Surridge,Nott'm Forest,FWD,391,65,11,0,False,2023-04-04T18:45:00Z,2,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-1117,81720,905,2022,1130,1070
17416,391,Sam Surridge,Nott'm Forest,FWD,391,291,2,0,False,2023-04-08T14:00:00Z,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,46,-1183,80669,464,1647,1070,1070
17417,394,Brennan Johnson,Nott'm Forest,FWD,394,7,15,2,False,2022-08-06T14:00:00Z,2,0,1,90,0,0,0,2,0,0,0,0,0,0,0,3,0.0,0.9,6.0,0.6,1,0.00,0.00,0.00,1.74,60,0,171887,0,0,1165,1250
17418,394,Brennan Johnson,Nott'm Forest,FWD,394,18,19,1,True,2022-08-14T13:00:00Z,1,0,2,90,0,0,1,0,0,0,0,1,0,0,0,5,1.6,14.3,17.0,3.3,1,0.09,0.01,0.10,2.29,60,-18911,160914,6297,25208,1110,1150
17419,394,Brennan Johnson,Nott'm Forest,FWD,394,23,8,9,False,2022-08-20T14:00:00Z,1,1,3,90,1,0,0,1,0,0,0,0,0,0,3,32,38.0,10.8,27.0,7.6,1,0.23,0.00,0.23,1.51,59,-21990,143037,9523,31513,1040,1070
17420,394,Brennan Johnson,Nott'm Forest,FWD,394,38,18,1,True,2022-08-28T15:30:00Z,0,2,4,90,0,0,0,2,0,0,0,1,0,0,0,5,1.6,3.3,26.0,3.1,1,0.12,0.02,0.14,2.16,59,12784,164821,31958,19174,1230,1210
17421,394,Brennan Johnson,Nott'm Forest,FWD,394,49,13,1,False,2022-08-31T18:30:00Z,6,0,5,57,0,0,0,4,0,0,0,0,0,0,0,1,0.0,0.6,1.0,0.0,1,0.09,0.00,0.09,2.07,59,-11517,155100,15162,26679,1360,1340
17422,394,Brennan Johnson,Nott'm Forest,FWD,394,58,3,7,True,2022-09-03T14:00:00Z,2,3,6,84,1,0,0,2,0,0,0,0,0,0,1,28,34.2,12.0,41.0,8.7,1,0.81,0.20,1.01,0.39,59,-5996,153003,24868,30864,1080,1110
17423,394,Brennan Johnson,Nott'm Forest,FWD,394,78,9,2,True,2022-09-16T19:00:00Z,2,3,8,90,0,0,0,3,0,0,0,0,0,0,0,6,1.4,11.3,2.0,1.5,1,0.00,0.02,0.02,0.94,59,5321,154068,18807,13486,1140,1065
17424,394,Brennan Johnson,Nott'm Forest,FWD,394,86,10,2,False,2022-10-03T19:00:00Z,4,0,9,90,0,0,0,4,0,0,0,0,0,0,0,5,11.0,13.4,25.0,4.9,1,0.16,0.11,0.27,1.32,59,-8956,147873,13503,22459,1200,1065
17425,394,Brennan Johnson,Nott'm Forest,FWD,394,99,2,2,True,2022-10-10T19:00:00Z,1,1,10,90,0,0,0,1,0,0,0,0,0,0,0,6,4.4,15.6,10.0,3.0,1,0.05,0.01,0.06,0.69,59,-9887,138472,10753,20640,1130,1075
17426,394,Brennan Johnson,Nott'm Forest,FWD,394,110,20,0,False,2022-10-15T14:00:00Z,1,0,11,90,0,0,0,1,0,0,1,0,0,0,0,-2,6.6,1.8,37.0,4.5,1,0.84,0.00,0.84,1.32,58,-10899,127873,3862,14761,1060,1100
17427,394,Brennan Johnson,Nott'm Forest,FWD,394,114,5,2,False,2022-10-18T18:30:00Z,0,0,12,85,0,0,1,0,0,0,0,0,0,0,0,4,0.0,0.3,4.0,0.3,1,0.03,0.00,0.03,1.58,58,-10732,112356,2169,12901,1200,1140
17428,394,Brennan Johnson,Nott'm Forest,FWD,394,126,12,1,True,2022-10-22T11:30:00Z,1,0,13,26,0,0,0,0,0,0,0,0,0,0,0,-2,3.0,0.0,17.0,2.0,0,0.19,0.00,0.19,0.57,57,-11982,106585,1766,13748,1300,1250
17429,394,Brennan Johnson,Nott'm Forest,FWD,394,131,1,1,False,2022-10-30T14:00:00Z,5,0,14,34,0,0,0,2,0,0,0,0,0,0,0,1,0.0,0.1,2.0,0.0,0,0.00,0.00,0.00,0.82,57,-10557,96224,885,11442,1240,1250
17430,394,Brennan Johnson,Nott'm Forest,FWD,394,146,4,2,True,2022-11-05T15:00:00Z,2,2,15,90,0,0,0,2,0,0,0,0,0,0,0,6,9.2,12.2,40.0,6.1,1,0.37,0.06,0.43,1.46,56,-3774,92840,3885,7659,1200,1160
17431,394,Brennan Johnson,Nott'm Forest,FWD,394,157,7,5,True,2022-11-12T15:00:00Z,1,0,16,90,0,1,1,0,0,0,0,0,0,0,0,18,8.4,11.5,25.0,4.5,1,0.18,0.17,0.35,1.23,56,-1186,92009,4850,6036,1090,1110
17432,394,Brennan Johnson,Nott'm Forest,FWD,394,169,14,2,False,2022-12-27T20:00:00Z,3,0,17,90,0,0,0,3,0,0,0,0,0,0,0,2,2.4,1.8,35.0,3.9,1,0.28,0.01,0.29,2.47,56,100,92715,18439,18339,1165,1140
17433,394,Brennan Johnson,Nott'm Forest,FWD,394,177,6,2,True,2023-01-01T16:30:00Z,1,1,18,81,0,0,0,1,0,0,0,0,0,0,0,5,9.4,11.3,49.0,7.0,1,0.43,0.05,0.48,0.94,56,-2050,90810,2171,4221,1220,1220
17434,394,Brennan Johnson,Nott'm Forest,FWD,394,190,17,4,False,2023-01-04T19:30:00Z,0,1,19,83,0,1,1,0,0,0,0,1,0,0,0,12,24.2,31.1,10.0,6.5,1,0.41,0.39,0.80,0.27,56,-443,90510,3553,3996,1060,1070
17435,394,Brennan Johnson,Nott'm Forest,FWD,394,198,10,12,True,2023-01-14T15:00:00Z,2,0,20,85,2,0,1,0,0,0,0,1,0,0,3,57,69.4,10.9,36.0,11.6,1,1.12,0.00,1.12,1.02,56,534,91381,5342,4808,1120,1110
17436,394,Brennan Johnson,Nott'm Forest,FWD,394,202,3,5,False,2023-01-21T15:00:00Z,1,1,21,90,0,1,0,1,0,0,0,0,0,0,0,17,23.8,26.4,45.0,9.5,1,0.27,0.10,0.37,1.36,56,62167,156078,68742,6575,1050,1020
17437,394,Brennan Johnson,Nott'm Forest,FWD,394,218,11,9,True,2023-02-05T14:00:00Z,1,0,22,90,1,0,1,0,0,0,0,0,0,0,3,34,46.4,24.5,17.0,8.8,1,0.05,0.08,0.13,0.79,56,24009,181834,46590,22581,1120,1075
17438,394,Brennan Johnson,Nott'm Forest,FWD,394,224,9,2,False,2023-02-11T15:00:00Z,2,0,23,90,0,0,0,2,0,0,0,0,0,0,0,5,3.4,15.1,5.0,2.4,1,0.02,0.08,0.10,1.62,57,56492,242084,69017,12525,1120,1070
17439,394,Brennan Johnson,Nott'm Forest,FWD,394,238,13,2,True,2023-02-18T15:00:00Z,1,1,24,90,0,0,0,1,0,0,0,0,0,0,0,6,4.2,11.0,15.0,3.0,1,0.10,0.02,0.12,2.54,57,-16721,223969,13202,29923,1380,1340
17440,394,Brennan Johnson,Nott'm Forest,FWD,394,250,19,2,False,2023-02-25T15:00:00Z,4,0,25,85,0,0,0,4,0,0,0,0,0,0,0,6,5.2,22.2,8.0,3.5,1,0.05,0.01,0.06,2.64,57,35442,276471,56341,20899,1060,1145
17441,394,Brennan Johnson,Nott'm Forest,FWD,394,258,8,13,True,2023-03-05T14:00:00Z,2,2,26,90,2,0,0,2,0,0,0,0,0,0,3,55,71.2,10.2,57.0,13.8,1,0.65,0.04,0.69,1.70,57,-12742,247756,14383,27125,1090,1100
17442,394,Brennan Johnson,Nott'm Forest,FWD,394,269,18,2,False,2023-03-11T15:00:00Z,3,1,27,66,0,0,0,3,0,0,0,0,0,0,0,9,9.2,17.8,27.0,5.4,1,0.05,0.01,0.06,1.71,57,39965,290079,67499,27534,1170,1140
17443,394,Brennan Johnson,Nott'm Forest,FWD,394,278,15,2,True,2023-03-17T20:00:00Z,1,2,28,90,0,0,0,2,0,0,0,0,0,0,0,3,8.2,2.9,26.0,3.7,1,0.21,0.01,0.22,2.42,57,-49653,227791,10979,60632,1220,1300
17444,394,Brennan Johnson,Nott'm Forest,FWD,394,289,20,7,True,2023-04-01T14:00:00Z,1,1,29,90,1,0,0,1,0,0,0,1,0,0,2,21,32.4,2.6,65.0,10.0,1,0.44,0.04,0.48,0.47,57,-9733,231413,30000,39733,1080,1100
17445,394,Brennan Johnson,Nott'm Forest,FWD,394,65,11,1,False,2023-04-04T18:45:00Z,2,1,29,90,0,0,0,2,0,0,0,1,0,0,0,-3,0.4,11.2,6.0,1.8,1,0.00,0.02,0.02,1.94,57,-9733,231413,30000,39733,1130,1070
17446,394,Brennan Johnson,Nott'm Forest,FWD,394,291,2,2,False,2023-04-08T14:00:00Z,2,0,30,90,0,0,0,2,0,0,0,0,0,0,0,-2,0.0,0.3,2.0,0.2,1,0.00,0.01,0.01,1.37,57,7743,240505,23161,15418,1070,1070
17447,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,7,15,1,False,2022-08-06T14:00:00Z,2,0,1,27,0,0,0,1,0,0,0,0,0,0,0,6,3.2,0.4,0.0,0.4,0,0.00,0.00,0.00,0.55,60,0,91393,0,0,1165,1250
17448,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,18,19,8,True,2022-08-14T13:00:00Z,1,0,2,71,1,0,1,0,0,0,0,0,0,0,2,26,31.6,7.2,17.0,5.6,1,0.48,0.01,0.49,1.88,59,-17269,78654,2544,19813,1110,1150
17449,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,23,8,2,False,2022-08-20T14:00:00Z,1,1,3,60,0,0,1,0,0,0,0,0,0,0,0,7,7.2,14.0,23.0,4.4,1,0.05,0.03,0.08,0.51,59,48781,143709,65054,16273,1040,1070
17450,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,38,18,1,True,2022-08-28T15:30:00Z,0,2,4,15,0,0,0,1,0,0,0,0,0,0,0,3,1.4,10.5,0.0,1.2,0,0.00,0.01,0.01,0.84,59,-17503,125203,10588,28091,1230,1210
17451,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,49,13,1,False,2022-08-31T18:30:00Z,6,0,5,32,0,0,0,2,0,0,0,0,0,0,0,-1,1.6,0.8,4.0,0.6,0,0.15,0.00,0.15,1.25,59,-23250,103136,3149,26399,1360,1340
17452,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,58,3,1,True,2022-09-03T14:00:00Z,2,3,6,23,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.9,13.0,1.3,0,0.58,0.00,0.58,0.54,59,-21291,83094,3611,24902,1080,1110
17453,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,78,9,7,True,2022-09-16T19:00:00Z,2,3,8,69,1,0,0,3,0,0,0,0,0,0,1,24,37.4,0.7,40.0,7.8,1,0.81,0.00,0.81,0.51,58,-4703,65952,788,5491,1140,1065
17454,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,86,10,2,False,2022-10-03T19:00:00Z,4,0,9,61,0,0,0,3,0,0,0,0,0,0,0,-3,1.2,1.4,15.0,1.8,1,0.49,0.00,0.49,1.10,58,2303,70801,8126,5823,1200,1065
17455,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,99,2,0,True,2022-10-10T19:00:00Z,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,58,-293,70861,7534,7827,1130,1075
17456,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,110,20,1,False,2022-10-15T14:00:00Z,1,0,11,6,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,58,-4987,65902,1773,6760,1060,1100
17457,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,114,5,1,False,2022-10-18T18:30:00Z,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,2.0,0.2,0,0.00,0.00,0.00,0.08,57,-4238,60512,809,5047,1200,1140
17458,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,126,12,9,True,2022-10-22T11:30:00Z,1,0,13,63,1,0,1,0,0,0,0,0,0,0,3,34,40.6,32.1,56.0,12.9,1,0.78,0.10,0.88,1.09,57,-4328,57924,658,4986,1300,1250
17459,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,131,1,2,False,2022-10-30T14:00:00Z,5,0,14,63,0,0,0,4,0,0,0,0,0,0,0,2,0.0,0.5,2.0,0.2,1,0.00,0.00,0.00,1.85,57,6192,65146,9540,3348,1240,1250
17460,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,146,4,1,True,2022-11-05T15:00:00Z,2,2,15,11,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,4.0,0.2,0,0.25,0.00,0.25,0.07,57,21425,88252,27448,6023,1200,1160
17461,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,157,7,0,True,2022-11-12T15:00:00Z,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,57,-4380,83366,9276,13656,1090,1110
17462,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,169,14,2,False,2022-12-27T20:00:00Z,3,0,17,61,0,0,0,2,0,0,0,0,0,0,0,4,2.0,0.8,0.0,0.3,1,0.00,0.00,0.00,1.37,57,-13822,69967,8386,22208,1165,1140
17463,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,177,6,2,True,2023-01-01T16:30:00Z,1,1,18,87,0,0,0,1,0,0,0,0,0,0,0,9,17.4,21.8,27.0,6.6,1,0.24,0.06,0.30,0.94,57,-3162,67005,1512,4674,1220,1220
17464,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,190,17,9,False,2023-01-04T19:30:00Z,0,1,19,70,1,0,1,0,0,0,0,0,0,0,3,35,37.0,11.9,20.0,6.9,1,0.71,0.02,0.73,0.27,57,-172,66993,2990,3162,1060,1070
17465,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,198,10,0,True,2023-01-14T15:00:00Z,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,57,2324,69827,8355,6031,1120,1110
17466,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,202,3,0,False,2023-01-21T15:00:00Z,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,57,-7846,61882,523,8369,1050,1020
17467,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,218,11,0,True,2023-02-05T14:00:00Z,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,56,-6310,55573,147,6457,1120,1075
17468,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,224,9,0,False,2023-02-11T15:00:00Z,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,56,-2718,52996,117,2835,1120,1070
17469,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,238,13,0,True,2023-02-18T15:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,56,-2193,50862,57,2250,1380,1340
17470,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,250,19,0,False,2023-02-25T15:00:00Z,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,56,-1528,49159,44,1572,1060,1145
17471,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,258,8,0,True,2023-03-05T14:00:00Z,2,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,56,-1098,48297,36,1134,1090,1100
17472,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,269,18,0,False,2023-03-11T15:00:00Z,3,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,56,-877,47421,69,946,1170,1140
17473,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,278,15,0,True,2023-03-17T20:00:00Z,1,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,56,-496,46898,70,566,1220,1300
17474,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,289,20,1,True,2023-04-01T14:00:00Z,1,1,29,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,4.0,0.4,0,0.00,0.00,0.00,0.00,56,-353,46612,203,556,1080,1100
17475,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,65,11,1,False,2023-04-04T18:45:00Z,2,1,29,34,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.4,2.0,0.2,0,0.00,0.00,0.00,0.49,56,-353,46612,203,556,1130,1070
17476,397,Taiwo Awoniyi,Nott'm Forest,FWD,397,291,2,0,False,2023-04-08T14:00:00Z,2,0,30,25,0,0,0,1,0,0,0,1,0,0,0,-4,0.0,0.3,2.0,0.0,0,0.00,0.00,0.00,0.58,56,175,46844,507,332,1070,1070
17477,585,Emmanuel Dennis,Nott'm Forest,FWD,585,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,60,10913,13744,13758,2845,1040,1070
17478,585,Emmanuel Dennis,Nott'm Forest,FWD,585,38,18,1,True,2022-08-28T15:30:00Z,0,2,4,21,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,1.0,14.0,1.4,0,0.10,0.03,0.13,0.88,60,414,15765,5806,5392,1230,1210
17479,585,Emmanuel Dennis,Nott'm Forest,FWD,585,49,13,0,False,2022-08-31T18:30:00Z,6,0,5,32,0,0,0,2,0,0,0,1,0,0,0,-3,0.0,1.0,26.0,2.7,0,0.05,0.02,0.07,1.25,60,-1674,15250,3062,4736,1360,1340
17480,585,Emmanuel Dennis,Nott'm Forest,FWD,585,58,3,1,True,2022-09-03T14:00:00Z,2,3,6,5,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,18.0,1.8,0,0.08,0.00,0.08,0.39,60,-416,16283,4957,5373,1080,1110
17481,585,Emmanuel Dennis,Nott'm Forest,FWD,585,78,9,1,True,2022-09-16T19:00:00Z,2,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.11,59,-1008,12863,699,1707,1140,1065
17482,585,Emmanuel Dennis,Nott'm Forest,FWD,585,86,10,1,False,2022-10-03T19:00:00Z,4,0,9,28,0,0,0,1,0,0,0,0,0,0,0,4,2.4,14.7,6.0,2.3,0,0.11,0.14,0.25,0.22,58,-2239,11023,515,2754,1200,1065
17483,585,Emmanuel Dennis,Nott'm Forest,FWD,585,99,2,8,True,2022-10-10T19:00:00Z,1,1,10,70,1,0,0,1,0,0,0,0,0,0,2,23,33.4,11.8,19.0,6.4,1,0.06,0.01,0.07,0.65,58,-639,10565,859,1498,1130,1075
17484,585,Emmanuel Dennis,Nott'm Forest,FWD,585,110,20,1,False,2022-10-15T14:00:00Z,1,0,11,69,0,0,0,1,0,0,0,1,0,0,0,0,0.0,1.8,2.0,0.2,1,0.00,0.00,0.00,1.31,58,3259,14331,4252,993,1060,1100
17485,585,Emmanuel Dennis,Nott'm Forest,FWD,585,114,5,0,False,2022-10-18T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,58,276,15182,1988,1712,1200,1140
17486,585,Emmanuel Dennis,Nott'm Forest,FWD,585,126,12,0,True,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,58,-1569,13181,772,2341,1300,1250
17487,585,Emmanuel Dennis,Nott'm Forest,FWD,585,131,1,1,False,2022-10-30T14:00:00Z,5,0,14,34,0,0,0,2,0,0,0,0,0,0,0,0,2.4,2.1,8.0,1.3,0,0.00,0.02,0.02,0.82,58,-1300,12030,690,1990,1240,1250
