,name,id,team,position,mean_points,mean_minutes,mean_goals_scored,mean_assists,mean_clean_sheets,mean_goals_conceded,mean_own_goals,mean_saves,mean_bonus,mean_bps,mean_influence,mean_creativity,mean_threat,mean_ict,mean_xg,mean_xa,mean_xgi,mean_xgc,mean_opp_att,mean_opp_def,latest_points
0,Dominic Calvert-Lewin,191,Everton,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118.0,1147.0,0
0,Dominic Calvert-Lewin,191,Everton,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.0,1155.0,0
0,Dominic Calvert-Lewin,191,Everton,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,1146.0,1
0,Dominic Calvert-Lewin,191,Everton,FWD,0.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.1,7.2,0.74,0.024,0.0,0.024,0.0,1152.0,1164.0,1
0,Dominic Calvert-Lewin,191,Everton,FWD,0.4,7.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.1,7.6,0.76,0.024,0.0,0.024,0.086,1166.0,1172.0,1
0,Dominic Calvert-Lewin,191,Everton,FWD,0.6,22.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,-0.6,0.0,0.24,9.2,0.8200000000000001,0.05800000000000001,0.0,0.05800000000000001,0.264,1166.0,1145.0,8
0,Dominic Calvert-Lewin,191,Everton,FWD,2.2,37.4,0.2,0.0,0.2,0.4,0.0,0.0,0.4,5.8,7.08,0.9199999999999999,13.0,1.98,0.094,0.002,0.096,0.438,1158.0,1141.0,2
0,Dominic Calvert-Lewin,191,Everton,FWD,2.6,55.4,0.2,0.0,0.4,0.4,0.0,0.0,0.4,6.0,8.04,1.52,15.6,2.4,0.194,0.004,0.198,0.8240000000000001,1158.0,1153.0,2
0,Dominic Calvert-Lewin,191,Everton,FWD,2.8,64.6,0.2,0.0,0.4,0.6,0.0,0.0,0.4,6.6,8.799999999999999,3.94,17.0,2.8400000000000003,0.274,0.027999999999999997,0.302,1.1320000000000001,1136.0,1133.0,0
0,Dominic Calvert-Lewin,191,Everton,FWD,2.6,59.8,0.2,0.0,0.4,0.4,0.0,0.0,0.4,6.2,8.799999999999999,3.94,16.6,2.82,0.274,0.027999999999999997,0.302,1.046,1112.0,1109.0,0
0,Dominic Calvert-Lewin,191,Everton,FWD,2.4,45.4,0.2,0.0,0.4,0.2,0.0,0.0,0.4,7.8,8.799999999999999,3.8,15.0,2.7600000000000002,0.24,0.027999999999999997,0.26799999999999996,0.868,1082.0,1092.0,2
0,Dominic Calvert-Lewin,191,Everton,FWD,1.2,43.8,0.0,0.0,0.2,0.4,0.0,0.0,0.0,1.8,1.72,3.18,11.6,1.64,0.20400000000000001,0.028000000000000004,0.23199999999999998,0.86,1128.0,1146.0,2
0,Dominic Calvert-Lewin,191,Everton,FWD,1.2,42.2,0.0,0.0,0.0,1.2,0.0,0.0,0.0,2.6,1.44,6.8,11.2,1.9400000000000002,0.126,0.034,0.16,0.9019999999999999,1144.0,1162.0,2
0,Dominic Calvert-Lewin,191,Everton,FWD,1.2,48.2,0.0,0.0,0.0,1.4,0.0,0.0,0.0,2.2,2.2399999999999998,6.94,8.6,1.78,0.06,0.012,0.072,0.842,1136.0,1154.0,2
0,Dominic Calvert-Lewin,191,Everton,FWD,1.6,66.2,0.0,0.0,0.0,1.8,0.0,0.0,0.0,2.4,2.2399999999999998,7.6,11.4,2.12,0.126,0.016,0.142,1.308,1161.0,1156.0,2
0,Dominic Calvert-Lewin,191,Everton,FWD,2.0,78.4,0.0,0.0,0.2,1.8,0.0,0.0,0.0,1.4,2.2399999999999998,8.459999999999999,19.6,3.0,0.308,0.018,0.32599999999999996,1.426,1191.0,1204.0,0
0,Dominic Calvert-Lewin,191,Everton,FWD,1.6,64.6,0.0,0.0,0.2,1.6,0.0,0.0,0.0,1.0,2.2399999999999998,8.4,19.2,2.96,0.308,0.016,0.324,1.26,1159.0,1184.0,0
0,Dominic Calvert-Lewin,191,Everton,FWD,1.2,48.2,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.56,4.180000000000001,17.0,2.2399999999999998,0.28600000000000003,0.008,0.29400000000000004,0.8320000000000001,1144.0,1168.0,0
0,Dominic Calvert-Lewin,191,Everton,FWD,0.8,30.2,0.0,0.0,0.2,0.4,0.0,0.0,0.0,-0.8,0.0,1.52,11.0,1.2200000000000002,0.248,0.006,0.254,0.584,1145.0,1178.0,0
0,Dominic Calvert-Lewin,191,Everton,FWD,0.4,12.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-1.0,0.0,0.86,8.2,0.8800000000000001,0.182,0.002,0.184,0.118,1166.0,1214.0,0
0,Dominic Calvert-Lewin,191,Everton,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.0,1156.0,0
0,Dominic Calvert-Lewin,191,Everton,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.0,1144.0,0
0,Dominic Calvert-Lewin,191,Everton,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.0,1148.0,0
0,Dominic Calvert-Lewin,191,Everton,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175.0,1168.0,0
0,Thomas Cannon,662,Everton,FWD,0.4,4.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.4,1.0,2.32,4.2,0.76,0.018,0.0,0.018,0.088,1136.0,1154.0,0
0,Thomas Cannon,662,Everton,FWD,0.2,1.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.4,2.02,0.4,0.27999999999999997,0.0,0.0,0.0,0.046,1161.0,1156.0,0
0,Thomas Cannon,662,Everton,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.0,1204.0,0
0,Thomas Cannon,662,Everton,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.0,1184.0,0
0,Thomas Cannon,662,Everton,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144.0,1168.0,0
0,Thomas Cannon,662,Everton,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.0,1178.0,0
0,Thomas Cannon,662,Everton,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,1214.0,0
0,Thomas Cannon,662,Everton,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.0,1156.0,0
0,Thomas Cannon,662,Everton,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.0,1144.0,0
0,Thomas Cannon,662,Everton,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.0,1148.0,0
0,Thomas Cannon,662,Everton,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175.0,1168.0,0
0,Ellis Simms,686,Everton,FWD,0.8,15.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.2,0.27999999999999997,3.8200000000000003,1.8,0.6,0.008,0.026000000000000002,0.034,0.36,1159.0,1184.0,1
0,Ellis Simms,686,Everton,FWD,0.8,15.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.2,0.48,3.38,1.8,0.5800000000000001,0.008,0.024,0.032,0.40199999999999997,1144.0,1168.0,1
0,Ellis Simms,686,Everton,FWD,0.8,16.6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,2.0,0.44000000000000006,3.3199999999999994,2.6,0.62,0.04,0.024,0.064,0.4619999999999999,1145.0,1178.0,0
0,Ellis Simms,686,Everton,FWD,0.8,16.6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,2.0,0.44000000000000006,3.3199999999999994,2.6,0.62,0.04,0.024,0.064,0.4619999999999999,1166.0,1214.0,0
0,Ellis Simms,686,Everton,FWD,0.8,16.6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,2.0,0.44000000000000006,3.3199999999999994,2.6,0.62,0.04,0.024,0.064,0.4619999999999999,1129.0,1156.0,0
0,Ellis Simms,686,Everton,FWD,0.4,4.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.24,0.22000000000000003,0.8,0.1,0.032,0.0,0.032,0.11200000000000002,1125.0,1144.0,5
0,Ellis Simms,686,Everton,FWD,1.2,5.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,6.0,6.8,0.06000000000000001,4.6,1.1199999999999999,0.084,0.0,0.084,0.13599999999999998,1148.0,1148.0,1
0,Ellis Simms,686,Everton,FWD,1.2,4.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,6.2,7.24,0.24000000000000005,3.8,1.1199999999999999,0.052000000000000005,0.0,0.052000000000000005,0.10400000000000001,1175.0,1168.0,2
0,Aleksandar Mitrović,210,Fulham,FWD,6.8,90.0,1.0,0.0,0.2,1.4,0.0,0.0,1.4,24.6,44.519999999999996,11.84,58.8,11.520000000000001,0.756,0.066,0.8220000000000001,1.614,1182.0,1200.0,5
0,Aleksandar Mitrović,210,Fulham,FWD,5.2,90.0,0.8,0.0,0.2,1.4,0.0,0.0,0.8,18.2,36.08,11.040000000000001,55.8,10.3,0.664,0.064,0.728,1.964,1160.0,1174.0,2
0,Aleksandar Mitrović,210,Fulham,FWD,5.8,89.8,0.8,0.0,0.0,1.8,0.0,0.0,0.8,19.4,36.24,10.16,62.6,10.919999999999998,0.496,0.09,0.586,2.068,1153.0,1168.0,0
0,Aleksandar Mitrović,210,Fulham,FWD,4.6,79.0,0.6,0.0,0.0,1.8,0.0,0.0,0.8,16.6,26.68,9.94,36.8,7.359999999999999,0.24,0.046,0.28600000000000003,2.076,1181.0,1172.0,0
0,Aleksandar Mitrović,210,Fulham,FWD,3.2,61.0,0.4,0.0,0.0,1.4,0.0,0.0,0.6,11.2,18.919999999999998,7.720000000000001,28.6,5.54,0.196,0.044000000000000004,0.24,1.53,1160.0,1136.0,7
0,Aleksandar Mitrović,210,Fulham,FWD,2.8,61.0,0.4,0.0,0.0,1.6,0.0,0.0,0.2,10.4,16.4,6.24,37.2,6.0,0.366,0.032,0.398,1.456,1152.0,1112.0,6
0,Aleksandar Mitrović,210,Fulham,FWD,3.0,59.8,0.4,0.0,0.2,1.2,0.0,0.0,0.2,9.6,15.24,6.659999999999999,49.4,7.140000000000001,0.5439999999999999,0.044,0.588,1.066,1139.0,1104.0,6
0,Aleksandar Mitrović,210,Fulham,FWD,3.8,60.0,0.6,0.0,0.2,1.2,0.0,0.0,0.2,14.6,19.759999999999998,8.440000000000001,48.0,7.62,0.586,0.016,0.602,1.126,1140.0,1124.0,1
0,Aleksandar Mitrović,210,Fulham,FWD,4.0,70.8,0.6,0.0,0.4,0.8,0.0,0.0,0.2,13.2,19.759999999999998,13.419999999999998,68.2,10.02,0.6859999999999999,0.038,0.724,0.9460000000000001,1100.0,1098.0,0
0,Aleksandar Mitrović,210,Fulham,FWD,4.0,70.8,0.6,0.0,0.4,0.8,0.0,0.0,0.2,13.2,19.759999999999998,13.419999999999998,68.2,10.02,0.6859999999999999,0.038,0.724,0.9460000000000001,1139.0,1158.0,0
0,Aleksandar Mitrović,210,Fulham,FWD,2.6,52.8,0.4,0.0,0.4,0.4,0.0,0.0,0.0,8.0,12.64,10.74,53.2,7.540000000000001,0.44000000000000006,0.033999999999999996,0.47400000000000003,0.736,1161.0,1186.0,15
0,Aleksandar Mitrović,210,Fulham,FWD,4.4,52.8,0.4,0.4,0.4,0.4,0.0,0.0,0.6,14.2,17.64,14.0,54.8,8.52,0.318,0.06,0.378,0.5820000000000001,1168.0,1172.0,0
0,Aleksandar Mitrović,210,Fulham,FWD,3.2,52.8,0.2,0.4,0.4,0.2,0.0,0.0,0.6,7.8,12.6,11.3,47.0,6.959999999999999,0.41600000000000004,0.064,0.48,0.398,1168.0,1162.0,5
0,Aleksandar Mitrović,210,Fulham,FWD,4.0,52.8,0.4,0.4,0.4,0.2,0.0,0.0,0.6,13.8,19.84,6.540000000000001,34.8,6.12,0.46799999999999997,0.044,0.512,0.548,1161.0,1184.0,0
0,Aleksandar Mitrović,210,Fulham,FWD,4.0,52.8,0.4,0.4,0.4,0.2,0.0,0.0,0.6,13.8,19.84,6.540000000000001,34.8,6.12,0.46799999999999997,0.044,0.512,0.548,1137.0,1156.0,0
0,Aleksandar Mitrović,210,Fulham,FWD,4.0,70.8,0.4,0.4,0.4,0.4,0.0,0.0,0.6,10.6,19.84,6.94,38.2,6.44,0.6799999999999999,0.044,0.724,0.974,1143.0,1145.0,2
0,Aleksandar Mitrović,210,Fulham,FWD,1.4,72.0,0.2,0.0,0.2,0.6,0.0,0.0,0.0,-0.2,8.040000000000001,1.42,19.8,2.84,0.558,0.016,0.5740000000000001,1.1019999999999999,1163.0,1179.0,2
0,Aleksandar Mitrović,210,Fulham,FWD,1.8,72.0,0.2,0.0,0.4,0.4,0.0,0.0,0.0,1.6,8.040000000000001,2.0,18.8,2.8,0.40199999999999997,0.046,0.44800000000000006,1.22,1187.0,1191.0,2
0,Aleksandar Mitrović,210,Fulham,FWD,1.2,70.6,0.0,0.0,0.4,0.4,0.0,0.0,0.0,-3.6,0.8,6.16,22.0,2.7600000000000002,0.42800000000000005,0.044000000000000004,0.472,1.016,1194.0,1172.0,0
0,Aleksandar Mitrović,210,Fulham,FWD,1.2,70.6,0.0,0.0,0.4,0.4,0.0,0.0,0.0,-3.6,0.8,6.16,22.0,2.7600000000000002,0.42800000000000005,0.044000000000000004,0.472,1.016,1178.0,1168.0,0
0,Aleksandar Mitrović,210,Fulham,FWD,1.2,52.6,0.0,0.0,0.4,0.2,0.0,0.0,0.0,-0.4,0.8,5.76,18.6,2.44,0.21600000000000003,0.044000000000000004,0.26,0.59,1148.0,1151.0,1
0,Aleksandar Mitrović,210,Fulham,FWD,1.0,52.6,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.4,2.3600000000000003,6.0600000000000005,20.0,2.8,0.2,0.038,0.23800000000000004,0.8779999999999999,1126.0,1131.0,2
0,Aleksandar Mitrović,210,Fulham,FWD,1.0,52.6,0.0,0.0,0.2,1.2,0.0,0.0,0.0,-0.4,3.12,5.26,20.8,2.88,0.22799999999999998,0.004,0.23199999999999998,1.0779999999999998,1138.0,1167.0,0
0,Aleksandar Mitrović,210,Fulham,FWD,0.6,36.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.2,3.12,0.8400000000000001,9.6,1.3599999999999999,0.05,0.004,0.054000000000000006,0.944,1122.0,1156.0,0
0,Rodrigo Muniz Carvalho,218,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.0,1200.0,0
0,Rodrigo Muniz Carvalho,218,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.0,1174.0,0
0,Rodrigo Muniz Carvalho,218,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.0,1168.0,0
0,Rodrigo Muniz Carvalho,218,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.0,1172.0,0
0,Rodrigo Muniz Carvalho,218,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.0,1136.0,0
0,Rodrigo Muniz Carvalho,218,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,1112.0,0
0,Rodrigo Muniz Carvalho,218,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.0,1104.0,0
0,Rodrigo Muniz Carvalho,218,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.0,1124.0,0
0,Rodrigo Muniz Carvalho,218,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,1098.0,0
0,Rodrigo Muniz Carvalho,218,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.0,1158.0,0
0,Rodrigo Muniz Carvalho,218,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.0,1186.0,0
0,Rodrigo Muniz Carvalho,218,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.0,1172.0,0
0,Rodrigo Muniz Carvalho,218,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.0,1162.0,0
0,Rodrigo Muniz Carvalho,218,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.0,1184.0,0
0,Rodrigo Muniz Carvalho,218,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.0,1156.0,0
0,Rodrigo Muniz Carvalho,218,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0,1145.0,0
0,Rodrigo Muniz Carvalho,218,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.0,1179.0,0
0,Rodrigo Muniz Carvalho,218,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.0,1191.0,0
0,Rodrigo Muniz Carvalho,218,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.0,1172.0,0
0,Rodrigo Muniz Carvalho,218,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.0,1168.0,0
0,Rodrigo Muniz Carvalho,218,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.0,1151.0,0
0,Rodrigo Muniz Carvalho,218,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.0,1131.0,0
0,Rodrigo Muniz Carvalho,218,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.0,1167.0,0
0,Rodrigo Muniz Carvalho,218,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.0,1156.0,0
0,Jay Stansfield,219,Fulham,FWD,1.4,17.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,4.4,1.6800000000000002,2.56,9.2,1.34,0.05,0.006,0.05600000000000001,0.36,1182.0,1200.0,0
0,Jay Stansfield,219,Fulham,FWD,1.4,17.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,4.4,1.6800000000000002,2.56,9.2,1.34,0.05,0.006,0.05600000000000001,0.36,1160.0,1174.0,0
0,Jay Stansfield,219,Fulham,FWD,1.2,15.6,0.0,0.2,0.0,0.4,0.0,0.0,0.0,4.0,1.6800000000000002,2.56,9.2,1.34,0.05,0.006,0.05600000000000001,0.36,1153.0,1168.0,0
0,Jay Stansfield,219,Fulham,FWD,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.8,0.08,0.0,0.0,0.0,0.0,1181.0,1172.0,0
0,Jay Stansfield,219,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.0,1136.0,0
0,Jay Stansfield,219,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,1112.0,0
0,Jay Stansfield,219,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.0,1104.0,0
0,Jay Stansfield,219,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.0,1124.0,0
0,Jay Stansfield,219,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,1098.0,0
0,Jay Stansfield,219,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.0,1158.0,0
0,Jay Stansfield,219,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.0,1186.0,0
0,Jay Stansfield,219,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.0,1172.0,0
0,Jay Stansfield,219,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.0,1162.0,0
0,Jay Stansfield,219,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.0,1184.0,0
0,Jay Stansfield,219,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.0,1156.0,0
0,Jay Stansfield,219,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0,1145.0,0
0,Jay Stansfield,219,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.0,1179.0,0
0,Jay Stansfield,219,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.0,1191.0,0
0,Jay Stansfield,219,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.0,1172.0,0
0,Jay Stansfield,219,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.0,1168.0,0
0,Jay Stansfield,219,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.0,1151.0,0
0,Jay Stansfield,219,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.0,1131.0,0
0,Jay Stansfield,219,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.0,1167.0,0
0,Jay Stansfield,219,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.0,1156.0,0
0,Terry Ablade,591,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.0,1168.0,0
0,Terry Ablade,591,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.0,1172.0,0
0,Terry Ablade,591,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.0,1136.0,0
0,Terry Ablade,591,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,1112.0,0
0,Terry Ablade,591,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.0,1104.0,0
0,Terry Ablade,591,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.0,1124.0,0
0,Terry Ablade,591,Fulham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,1098.0,0
